810 	 1.00000000 	 0 	 4.3808 	 1 	 12 	 2591525 	 296.55 	 679334727703.000000 	 2.375000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b00_res_01.txt 	  165 	 256 	 340 	 558 	 535 	 332 	 202 	 83 	 18 	 7 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
863 	 1.00000000 	 0 	 4.4132 	 1 	 12 	 2695665 	 313.27 	 717743592931.000000 	 2.718000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b01_res_01.txt 	  151 	 261 	 330 	 597 	 500 	 338 	 192 	 87 	 30 	 11 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1051 	 1.00000000 	 0 	 4.2676 	 1 	 12 	 2904783 	 361.61 	 828684176121.000000 	 3.062000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b02_res_01.txt 	  178 	 301 	 351 	 581 	 473 	 320 	 192 	 71 	 22 	 6 	 3 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1038 	 1.00000000 	 0 	 4.3448 	 1 	 11 	 2591850 	 332.07 	 761357982555.000000 	 3.578000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b03_res_01.txt 	  159 	 314 	 351 	 514 	 489 	 356 	 200 	 82 	 22 	 12 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1619 	 1.00000000 	 0 	 4.2604 	 1 	 14 	 3727087 	 532.86 	 1220143139138.000000 	 5.000000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b04_res_01.txt 	  197 	 354 	 353 	 521 	 425 	 325 	 186 	 74 	 38 	 14 	 8 	 2 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
1566 	 0.11764706 	 8 	 4.1600 	 1 	 12 	 5238234 	 629.84 	 1442175026849.000000 	 4.766000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b05_res_01.txt 	  199 	 376 	 377 	 521 	 415 	 309 	 199 	 55 	 27 	 15 	 5 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1698 	 1.00000000 	 0 	 4.2096 	 1 	 12 	 3283534 	 509.94 	 1166964325570.000000 	 4.750000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b06_res_01.txt 	  211 	 334 	 367 	 537 	 427 	 308 	 185 	 88 	 27 	 6 	 9 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1888 	 0.00078802 	 1268 	 4.1196 	 1 	 13 	 7077040 	 871.60 	 1996089512757.000000 	 5.594000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b07_res_01.txt 	  200 	 407 	 379 	 540 	 403 	 267 	 163 	 79 	 36 	 17 	 6 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2444 	 0.00008026 	 12458 	 4.1772 	 1 	 15 	 8172531 	 1118.70 	 2562825579146.000000 	 7.235000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b08_res_01.txt 	  211 	 356 	 401 	 532 	 390 	 293 	 161 	 87 	 48 	 12 	 6 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
2550 	 0.00011862 	 8429 	 4.1568 	 1 	 12 	 10567005 	 1401.87 	 3211563407185.000000 	 7.610000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128b09_res_01.txt 	  228 	 392 	 387 	 465 	 406 	 283 	 187 	 84 	 42 	 17 	 6 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
4355 	 0.00007530 	 13280 	 3.9560 	 1 	 12 	 21668839 	 3022.12 	 6927751521887.000000 	 11.515000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d00_res_01.txt 	  252 	 437 	 459 	 458 	 352 	 227 	 174 	 86 	 32 	 15 	 7 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2373 	 1.00000000 	 0 	 4.2336 	 1 	 14 	 9232466 	 1203.89 	 2757541123190.000000 	 7.187000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d01_res_01.txt 	  214 	 402 	 368 	 509 	 357 	 264 	 186 	 106 	 57 	 22 	 10 	 2 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
3684 	 0.00015287 	 6540 	 3.8472 	 1 	 11 	 14899921 	 2051.74 	 4702503277128.000000 	 9.937000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d02_res_01.txt 	  251 	 437 	 449 	 499 	 371 	 263 	 156 	 50 	 16 	 7 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3183 	 0.00061013 	 1638 	 4.5940 	 1 	 14 	 12573985 	 1958.87 	 4489273258848.000000 	 10.140000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d03_res_01.txt 	  244 	 356 	 337 	 383 	 352 	 286 	 222 	 133 	 82 	 50 	 23 	 19 	 9 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 
3424 	 0.00025897 	 3860 	 4.1612 	 1 	 13 	 8344138 	 1340.21 	 3070100486361.000000 	 9.969000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d04_res_01.txt 	  219 	 387 	 398 	 495 	 392 	 256 	 182 	 105 	 45 	 12 	 8 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3699 	 0.00015978 	 6258 	 4.0476 	 1 	 12 	 16771040 	 2447.53 	 5609991279583.000000 	 10.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d05_res_01.txt 	  260 	 400 	 432 	 487 	 332 	 244 	 177 	 101 	 42 	 14 	 6 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3354 	 0.00087951 	 1136 	 4.0868 	 1 	 14 	 19831966 	 2458.87 	 5637271661737.000000 	 9.313000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d06_res_01.txt 	  240 	 409 	 401 	 502 	 372 	 243 	 157 	 102 	 46 	 15 	 7 	 5 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
3271 	 0.00017324 	 5772 	 4.1332 	 1 	 13 	 11440235 	 1726.97 	 3957596920459.000000 	 10.422000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d07_res_01.txt 	  230 	 409 	 381 	 505 	 372 	 267 	 167 	 85 	 51 	 19 	 7 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2507 	 0.00056038 	 1783 	 4.2216 	 1 	 13 	 12521926 	 1563.04 	 3582152603541.000000 	 7.000000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d08_res_01.txt 	  253 	 370 	 387 	 452 	 408 	 259 	 168 	 103 	 50 	 24 	 11 	 8 	 7 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3271 	 0.00006761 	 14790 	 4.1256 	 1 	 14 	 22987199 	 2922.20 	 6700561231450.000000 	 10.406000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\128d09_res_01.txt 	  234 	 377 	 416 	 467 	 390 	 300 	 177 	 76 	 39 	 12 	 6 	 3 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
402 	 1.00000000 	 0 	 4.4176 	 1 	 11 	 2624427 	 245.49 	 562491808911.000000 	 1.547000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b00_res_01.txt 	  78 	 187 	 330 	 840 	 500 	 319 	 171 	 51 	 18 	 5 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
357 	 1.00000000 	 0 	 4.3524 	 1 	 12 	 2572035 	 249.76 	 572351621754.000000 	 1.484000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b01_res_01.txt 	  93 	 184 	 307 	 889 	 492 	 329 	 156 	 38 	 9 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
376 	 1.00000000 	 0 	 4.4072 	 1 	 12 	 2676157 	 242.86 	 556613053772.000000 	 1.406000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b02_res_01.txt 	  84 	 162 	 369 	 844 	 488 	 300 	 176 	 49 	 22 	 3 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
675 	 0.00031827 	 3141 	 4.4344 	 1 	 12 	 4849207 	 521.11 	 1194886630680.000000 	 2.531000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b03_res_01.txt 	  106 	 203 	 341 	 737 	 495 	 356 	 165 	 60 	 18 	 15 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
586 	 0.00150716 	 662 	 4.3900 	 1 	 15 	 5888447 	 593.98 	 1362276499556.000000 	 2.062000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b04_res_01.txt 	  116 	 209 	 317 	 805 	 468 	 328 	 170 	 45 	 25 	 7 	 6 	 3 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
725 	 0.00013277 	 7531 	 4.4252 	 1 	 12 	 8140740 	 925.97 	 2123404680855.000000 	 2.906000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b05_res_01.txt 	  114 	 226 	 325 	 720 	 502 	 332 	 173 	 66 	 26 	 12 	 1 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
408 	 1.00000000 	 0 	 4.3316 	 1 	 11 	 2640958 	 241.73 	 554203858821.000000 	 1.453000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\144b06_res_01.txt 	  100 	 175 	 344 	 857 	 520 	 298 	 148 	 37 	 12 	 8 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
